Desarrollo Avanzado en iOS;20-10-01-*:01>4;20-10-01-*:01|10-06-01-9:02;;4;A;;;;
Desarrollo en iOS con Swift;20-10-01-*:01>3|10-06-01-9:02>3;10-06-01-9:02;;4;A;;;;
Fundamentos de Programación con Swift;10-06-01-9:02>3;;;4;A;;;;
Introducción a la Programación con Swift - Bilbao;10-06-01-9:02>3;;;3;A;;;;
Introducción a la Programación con Swift - Barcelona;10-06-01-9:02>3;;;3;B;;;;
Desarrollo Avanzado en Android;20-10-02-*:01>4;20-10-02-*:01|10-06-01-5:05;;4;A;;;;
Desarrollo en Android con Kotlin;20-10-02-*:01>3|10-06-01-5:05>3;10-06-01-5:05;;4;A;;;;
Fundamentos de Programación con Kotlin;10-06-01-5:05>3;;;4;A;;;;
Introducción a la Programación con Kotlin - Bilbao;10-06-01-5:05>3;;;3;A;;;;
Introducción a la Programación con Kotlin - Barcelona;10-06-01-5:05>3;;;3;B;;;;
Cursos de User Experience UX Design;10-10-03-0:00>4|20-05-03-0:00>4|20-05-01-*:**>4;;20-05-01-*:00;4;A;;;;
Fundamentos de User Experience UX Design;10-10-03-0:00>4|20-05-03-0:00>4|20-05-01-*:**>4;;;4;A;;;;
Angular Avanzado;20-09-02-*:02>4;;;4;A;;;;
Programación en JavaScript Avanzado;10-06-01-9:01>4;;;4;A;;;;
Curso de Python;10-06-01-6:03>4;10-07-01-2:01|10-07-09-1:01;;3;Online;;;;
Curso de Docker;10-05-03-*:01>4;10-07-09-1:01;;4;Online;;;;
